index,word,_score,_pvalue
2648,công_tác,0.4500443830752539,0.5023138783010814
850,470l,0.4500443830752539,0.5023138783010814
1055,606,0.4500443830752539,0.5023138783010814
5504,nhạy_cảm,0.4500443830752539,0.5023138783010814
5250,new_york,0.4500443830752539,0.5023138783010814
1355,900mm,0.4500443830752539,0.5023138783010814
125,1143,0.4500443830752539,0.5023138783010814
6771,thiết_kế_vẻ,0.4500443830752539,0.5023138783010814
6775,thiết_yếu,0.4500443830752539,0.5023138783010814
126,115,0.4500443830752539,0.5023138783010814
6778,thiếu_nữ,0.4500443830752539,0.5023138783010814
8014,vc,0.4500443830752539,0.5023138783010814
5257,ngay_ngắn,0.4500443830752539,0.5023138783010814
2842,cửa_đấu,0.4500443830752539,0.5023138783010814
1243,796,0.4500443830752539,0.5023138783010814
596,2din,0.4500443830752539,0.5023138783010814
6784,thiện_cảm_lớn,0.4500443830752539,0.5023138783010814
1357,903,0.4500443830752539,0.5023138783010814
858,477,0.4500443830752539,0.5023138783010814
5266,nghiêm_trọng,0.4500443830752539,0.5023138783010814
5485,như_thường,0.4500443830752539,0.5023138783010814
5484,như_phủ,0.4500443830752539,0.5023138783010814
857,475l,0.4500443830752539,0.5023138783010814
1343,892,0.4500443830752539,0.5023138783010814
1257,803l,0.4500443830752539,0.5023138783010814
5477,nhún,0.4500443830752539,0.5023138783010814
5279,nghĩa_lý,0.4500443830752539,0.5023138783010814
6874,thân_thuộc,0.4500443830752539,0.5023138783010814
6795,thoáng_đạt,0.4500443830752539,0.5023138783010814
5284,nghỉ_ngơi,0.4500443830752539,0.5023138783010814
5249,new_pajero,0.4500443830752539,0.5023138783010814
7990,v_bọc,0.4500443830752539,0.5023138783010814
1259,807,0.4500443830752539,0.5023138783010814
2852,cựu_vương,0.4500443830752539,0.5023138783010814
5606,nose,0.4500443830752539,0.5023138783010814
2430,chữ_thập,0.4500443830752539,0.5023138783010814
1375,924,0.4500443830752539,0.5023138783010814
5209,mực,0.4500443830752539,0.5023138783010814
1198,742,0.4500443830752539,0.5023138783010814
1201,746,0.4500443830752539,0.5023138783010814
6906,thông_gió,0.4500443830752539,0.5023138783010814
2427,chữ_ký,0.4500443830752539,0.5023138783010814
2944,dsg,0.4500443830752539,0.5023138783010814
8707,đuợc,0.4500443830752539,0.5023138783010814
5215,n20,0.4500443830752539,0.5023138783010814
5216,na_ná,0.4500443830752539,0.5023138783010814
8167,vô_tư,0.4500443830752539,0.5023138783010814
2847,cực_kì_thực_dụng,0.4500443830752539,0.5023138783010814
2745,cấm,0.4500443830752539,0.5023138783010814
2746,cấn,0.4500443830752539,0.5023138783010814
1369,915,0.4500443830752539,0.5023138783010814
6899,thô_sơ,0.4500443830752539,0.5023138783010814
5573,nhồi,0.4500443830752539,0.5023138783010814
1211,756,0.4500443830752539,0.5023138783010814
5236,navigator,0.4500443830752539,0.5023138783010814
1223,772,0.4500443830752539,0.5023138783010814
8651,đinh,0.4500443830752539,0.5023138783010814
1224,773,0.4500443830752539,0.5023138783010814
5543,nhật_honda,0.4500443830752539,0.5023138783010814
2764,cần_yếu_tố,0.4500443830752539,0.5023138783010814
5285,nghỉ_tay,0.4500443830752539,0.5023138783010814
1260,809,0.4500443830752539,0.5023138783010814
8643,đeo,0.4500443830752539,0.5023138783010814
8002,va_đập,0.4500443830752539,0.5023138783010814
2823,cụt,0.4500443830752539,0.5023138783010814
855,474,0.4500443830752539,0.5023138783010814
8941,đẹp_đẽ,0.4500443830752539,0.5023138783010814
5333,ngày_một,0.4500443830752539,0.5023138783010814
5402,ngựa_chiến,0.4500443830752539,0.5023138783010814
6852,thành_vẻ,0.4500443830752539,0.5023138783010814
5399,ngữ,0.4500443830752539,0.5023138783010814
2402,chủ_đích,0.4500443830752539,0.5023138783010814
1290,838,0.4500443830752539,0.5023138783010814
1296,844,0.4500443830752539,0.5023138783010814
9124,ưu_tiên_cảm_giác,0.4500443830752539,0.5023138783010814
8001,va_li,0.4500443830752539,0.5023138783010814
5380,ngắm,0.4500443830752539,0.5023138783010814
6819,thuôc,0.4500443830752539,0.5023138783010814
2401,chủ_ý,0.4500443830752539,0.5023138783010814
2396,chủ_nghĩa,0.4500443830752539,0.5023138783010814
6843,thành_niên,0.4500443830752539,0.5023138783010814
8672,điểm_tựa,0.4500443830752539,0.5023138783010814
607,3000,0.4500443830752539,0.5023138783010814
1315,862,0.4500443830752539,0.5023138783010814
1314,861,0.4500443830752539,0.5023138783010814
5354,ngăn_ngừa,0.4500443830752539,0.5023138783010814
851,470nm,0.4500443830752539,0.5023138783010814
2393,chủ_bài,0.4500443830752539,0.5023138783010814
5364,người_thân,0.4500443830752539,0.5023138783010814
6841,thành_hình,0.4500443830752539,0.5023138783010814
1286,833,0.4500443830752539,0.5023138783010814
6818,thuê,0.4500443830752539,0.5023138783010814
2830,cứng_cỏi,0.4500443830752539,0.5023138783010814
6863,thánh,0.4500443830752539,0.5023138783010814
5292,ngon,0.4500443830752539,0.5023138783010814
1266,814,0.4500443830752539,0.5023138783010814
5296,ngoài_trời,0.4500443830752539,0.5023138783010814
8010,vang_dội,0.4500443830752539,0.5023138783010814
5455,nhân_viên,0.4500443830752539,0.5023138783010814
2411,chứa_đựng,0.4500443830752539,0.5023138783010814
6867,thâm_nhập,0.4500443830752539,0.5023138783010814
5453,nhân_tạo,0.4500443830752539,0.5023138783010814
6804,thoải,0.4500443830752539,0.5023138783010814
8684,điện_phân_bố,0.4500443830752539,0.5023138783010814
160,132nm,0.4500443830752539,0.5023138783010814
5449,nhánh,0.4500443830752539,0.5023138783010814
5446,nhàn_hạ,0.4500443830752539,0.5023138783010814
5420,nhiệm,0.4500443830752539,0.5023138783010814
5311,ngoại_ô,0.4500443830752539,0.5023138783010814
601,2tr,0.4500443830752539,0.5023138783010814
5443,nhà_đá,0.4500443830752539,0.5023138783010814
5442,nhà_vua,0.4500443830752539,0.5023138783010814
2791,cố_tình,0.4500443830752539,0.5023138783010814
139,120v,0.4500443830752539,0.5023138783010814
5318,nguyên_do,0.4500443830752539,0.5023138783010814
5319,nguyên_hình_dạng,0.4500443830752539,0.5023138783010814
1277,825w,0.4500443830752539,0.5023138783010814
5432,nhu,0.4500443830752539,0.5023138783010814
5430,nhoài,0.4500443830752539,0.5023138783010814
5426,nhiệt_đới,0.4500443830752539,0.5023138783010814
1192,737,0.4500443830752539,0.5023138783010814
5611,nuôi,0.4500443830752539,0.5023138783010814
5049,mét_khối,0.4500443830752539,0.5023138783010814
1104,647,0.4500443830752539,0.5023138783010814
692,373,0.4500443830752539,0.5023138783010814
5092,mạch_lạc,0.4500443830752539,0.5023138783010814
8186,vướng_víu,0.4500443830752539,0.5023138783010814
8931,đặc_thù,0.4500443830752539,0.5023138783010814
5811,peugeoot,0.4500443830752539,0.5023138783010814
5810,peter_schreyer,0.4500443830752539,0.5023138783010814
6659,t_truyền_thống,0.4500443830752539,0.5023138783010814
6952,thảm_hại,0.4500443830752539,0.5023138783010814
5805,patrol,0.4500443830752539,0.5023138783010814
1099,641,0.4500443830752539,0.5023138783010814
5100,mạo_hiểm,0.4500443830752539,0.5023138783010814
6950,thải,0.4500443830752539,0.5023138783010814
8630,đao,0.4500443830752539,0.5023138783010814
1420,976,0.4500443830752539,0.5023138783010814
5793,panel,0.4500443830752539,0.5023138783010814
6664,tai_nghe,0.4500443830752539,0.5023138783010814
2449,clarion,0.4500443830752539,0.5023138783010814
631,323,0.4500443830752539,0.5023138783010814
1406,960,0.4500443830752539,0.5023138783010814
6943,thường_niên,0.4500443830752539,0.5023138783010814
5786,pa,0.4500443830752539,0.5023138783010814
2448,clari,0.4500443830752539,0.5023138783010814
8751,đè_bẹp,0.4500443830752539,0.5023138783010814
2871,danh_giá,0.4500443830752539,0.5023138783010814
2870,danh_bạ,0.4500443830752539,0.5023138783010814
9146,ấp_ủ,0.4500443830752539,0.5023138783010814
5827,philippin,0.4500443830752539,0.5023138783010814
5082,mương,0.4500443830752539,0.5023138783010814
6672,tan_chong,0.4500443830752539,0.5023138783010814
1426,981,0.4500443830752539,0.5023138783010814
8063,việt_lexus,0.4500443830752539,0.5023138783010814
6613,sợ,0.4500443830752539,0.5023138783010814
2883,daytime,0.4500443830752539,0.5023138783010814
639,330,0.4500443830752539,0.5023138783010814
1059,60km,0.4500443830752539,0.5023138783010814
5907,phút_giây,0.4500443830752539,0.5023138783010814
1062,60r15,0.4500443830752539,0.5023138783010814
1428,987,0.4500443830752539,0.5023138783010814
675,3600,0.4500443830752539,0.5023138783010814
5893,phòng_tránh,0.4500443830752539,0.5023138783010814
5891,phòng,0.4500443830752539,0.5023138783010814
2664,căn_chỉnh,0.4500443830752539,0.5023138783010814
6840,thành_công_motor,0.4500443830752539,0.5023138783010814
78,095,0.4500443830752539,0.5023138783010814
6623,sức_hút,0.4500443830752539,0.5023138783010814
2461,coi_trọng,0.4500443830752539,0.5023138783010814
5880,phân_tán,0.4500443830752539,0.5023138783010814
8058,việt_còn,0.4500443830752539,0.5023138783010814
2879,das,0.4500443830752539,0.5023138783010814
6632,sử,0.4500443830752539,0.5023138783010814
1081,626,0.4500443830752539,0.5023138783010814
1088,6300,0.4500443830752539,0.5023138783010814
5843,phong_trần,0.4500443830752539,0.5023138783010814
8945,đế_chế,0.4500443830752539,0.5023138783010814
6647,sự_thật,0.4500443830752539,0.5023138783010814
8625,đan,0.4500443830752539,0.5023138783010814
5772,options,0.4500443830752539,0.5023138783010814
1403,956,0.4500443830752539,0.5023138783010814
179,140nm,0.4500443830752539,0.5023138783010814
5652,nôi,0.4500443830752539,0.5023138783010814
1166,709,0.4500443830752539,0.5023138783010814
8039,vinh_danh,0.4500443830752539,0.5023138783010814
1167,70cm,0.4500443830752539,0.5023138783010814
5667,nơ,0.4500443830752539,0.5023138783010814
5665,năng_nổ,0.4500443830752539,0.5023138783010814
5661,năm_tuổi,0.4500443830752539,0.5023138783010814
2382,chớp,0.4500443830752539,0.5023138783010814
2437,city_e,0.4500443830752539,0.5023138783010814
683,366,0.4500443830752539,0.5023138783010814
1392,944,0.4500443830752539,0.5023138783010814
5653,nôm_na,0.4500443830752539,0.5023138783010814
1391,941,0.4500443830752539,0.5023138783010814
2862,dac,0.4500443830752539,0.5023138783010814
5168,mộng_mơ,0.4500443830752539,0.5023138783010814
5650,nóng_hổi,0.4500443830752539,0.5023138783010814
5649,nóng_bức,0.4500443830752539,0.5023138783010814
1385,935,0.4500443830752539,0.5023138783010814
5189,mới_toanh,0.4500443830752539,0.5023138783010814
99,1030,0.4500443830752539,0.5023138783010814
6729,thanh_giằng,0.4500443830752539,0.5023138783010814
5638,níu,0.4500443830752539,0.5023138783010814
2858,da_gắn,0.4500443830752539,0.5023138783010814
6736,thanh_niên,0.4500443830752539,0.5023138783010814
594,2ar,0.4500443830752539,0.5023138783010814
5622,nâng_niu,0.4500443830752539,0.5023138783010814
8716,đàn_hồi,0.4500443830752539,0.5023138783010814
5677,nấc,0.4500443830752539,0.5023138783010814
188,1445,0.4500443830752539,0.5023138783010814
6678,taolo,0.4500443830752539,0.5023138783010814
6929,thơm,0.4500443830752539,0.5023138783010814
2447,cla250,0.4500443830752539,0.5023138783010814
6680,tapblo,0.4500443830752539,0.5023138783010814
5136,mặt_trận,0.4500443830752539,0.5023138783010814
2702,cạ,0.4500443830752539,0.5023138783010814
1401,953,0.4500443830752539,0.5023138783010814
8159,vô_duyên,0.4500443830752539,0.5023138783010814
6697,tdi,0.4500443830752539,0.5023138783010814
6932,thư_thái,0.4500443830752539,0.5023138783010814
6700,tech,0.4500443830752539,0.5023138783010814
5142,mẹo,0.4500443830752539,0.5023138783010814
85,1000,0.4500443830752539,0.5023138783010814
193,145nm,0.4500443830752539,0.5023138783010814
5723,nội_lực,0.4500443830752539,0.5023138783010814
1162,700mm,0.4500443830752539,0.5023138783010814
874,489,0.4500443830752539,0.5023138783010814
5715,nổi_khỏe_khoắn,0.4500443830752539,0.5023138783010814
6926,thăm_dò,0.4500443830752539,0.5023138783010814
5150,mệt,0.4500443830752539,0.5023138783010814
1138,681,0.4500443830752539,0.5023138783010814
2381,chớm,0.4500443830752539,0.5023138783010814
6925,thăm,0.4500443830752539,0.5023138783010814
1139,682,0.4500443830752539,0.5023138783010814
5705,nịnh_nọt,0.4500443830752539,0.5023138783010814
1153,698,0.4500443830752539,0.5023138783010814
8731,đánh_bóng,0.4500443830752539,0.5023138783010814
2864,dakar,0.4500443830752539,0.5023138783010814
8568,âm_thanh_cảnh_báo,0.4500443830752539,0.5023138783010814
8121,vàng_nhạt,0.4500443830752539,0.5023138783010814
2263,chúa_tể,0.4500443830752539,0.5023138783010814
3875,hơp,0.4500443830752539,0.5023138783010814
540,264,0.4500443830752539,0.5023138783010814
1942,bền_vững,0.4500443830752539,0.5023138783010814
7217,toyota_atlis,0.4500443830752539,0.5023138783010814
8369,xe_đạp,0.4500443830752539,0.5023138783010814
7819,tẩu,0.4500443830752539,0.5023138783010814
4191,khái_quát,0.4500443830752539,0.5023138783010814
1635,bay,0.4500443830752539,0.5023138783010814
1706,brake_hold,0.4500443830752539,0.5023138783010814
3044,dải_sáng,0.4500443830752539,0.5023138783010814
3005,dép,0.4500443830752539,0.5023138783010814
7213,toyoa,0.4500443830752539,0.5023138783010814
7817,tầng_lớp,0.4500443830752539,0.5023138783010814
1631,bas,0.4500443830752539,0.5023138783010814
8877,đảo_ngược,0.4500443830752539,0.5023138783010814
3844,hình_thể,0.4500443830752539,0.5023138783010814
7860,tối_đa_sự,0.4500443830752539,0.5023138783010814
3833,hình_dung,0.4500443830752539,0.5023138783010814
6387,so_bì,0.4500443830752539,0.5023138783010814
4332,kiểm_nghiệm,0.4500443830752539,0.5023138783010814
7548,tubin,0.4500443830752539,0.5023138783010814
1629,bao_trùm,0.4500443830752539,0.5023138783010814
7295,trang_trọng,0.4500443830752539,0.5023138783010814
3180,eps,0.4500443830752539,0.5023138783010814
4235,khả_quan,0.4500443830752539,0.5023138783010814
3881,hướng_dẫn,0.4500443830752539,0.5023138783010814
401,2004,0.4500443830752539,0.5023138783010814
3933,hẳn_khỏi,0.4500443830752539,0.5023138783010814
9038,đồng_loạt,0.4500443830752539,0.5023138783010814
7907,tới_vậy,0.4500443830752539,0.5023138783010814
3171,em,0.4500443830752539,0.5023138783010814
3039,dải_crôm,0.4500443830752539,0.5023138783010814
3918,hầu_như_không,0.4500443830752539,0.5023138783010814
3915,hầu_khắp,0.4500443830752539,0.5023138783010814
8511,yd25,0.4500443830752539,0.5023138783010814
1927,bặt,0.4500443830752539,0.5023138783010814
2303,chất_khí,0.4500443830752539,0.5023138783010814
785,436nm,0.4500443830752539,0.5023138783010814
7230,toyota_fortuner_với,0.4500443830752539,0.5023138783010814
2237,chình,0.4500443830752539,0.5023138783010814
3894,hạ_tầng,0.4500443830752539,0.5023138783010814
1934,bề_mặt_đường,0.4500443830752539,0.5023138783010814
8905,đẩy_lùi,0.4500443830752539,0.5023138783010814
1808,bô,0.4500443830752539,0.5023138783010814
3888,hạ_ghế,0.4500443830752539,0.5023138783010814
7524,trợ_giúp,0.4500443830752539,0.5023138783010814
1937,bề_thế_thì,0.4500443830752539,0.5023138783010814
7375,trào_lưu,0.4500443830752539,0.5023138783010814
3046,dải_viền,0.4500443830752539,0.5023138783010814
4568,look,0.4500443830752539,0.5023138783010814
7552,tung_hoành,0.4500443830752539,0.5023138783010814
3773,hyunsai,0.4500443830752539,0.5023138783010814
3769,hyundai_santafe,0.4500443830752539,0.5023138783010814
7195,to_nhỏ,0.4500443830752539,0.5023138783010814
2003,bừng,0.4500443830752539,0.5023138783010814
7865,tối_ưu_hóa_lượng,0.4500443830752539,0.5023138783010814
2999,dã,0.4500443830752539,0.5023138783010814
441,209,0.4500443830752539,0.5023138783010814
8444,xài,0.4500443830752539,0.5023138783010814
3761,hyndai_tucson,0.4500443830752539,0.5023138783010814
4593,luôn_thể_hiện,0.4500443830752539,0.5023138783010814
8344,xe_di_duyển,0.4500443830752539,0.5023138783010814
8528,yếu_ớt,0.4500443830752539,0.5023138783010814
3759,hybrid_lai,0.4500443830752539,0.5023138783010814
3209,exceed,0.4500443830752539,0.5023138783010814
3088,dẻo_dai,0.4500443830752539,0.5023138783010814
3748,huy_hiệu,0.4500443830752539,0.5023138783010814
7304,trao_tặng,0.4500443830752539,0.5023138783010814
8881,đất_nước,0.4500443830752539,0.5023138783010814
4134,khoe,0.4500443830752539,0.5023138783010814
8340,xe_bán,0.4500443830752539,0.5023138783010814
1778,bén,0.4500443830752539,0.5023138783010814
4220,khôn_khéo,0.4500443830752539,0.5023138783010814
7196,to_tát,0.4500443830752539,0.5023138783010814
3778,hài_hóa,0.4500443830752539,0.5023138783010814
7361,truyền_cảm_hứng,0.4500443830752539,0.5023138783010814
7206,touch_panel,0.4500443830752539,0.5023138783010814
3814,hành_động,0.4500443830752539,0.5023138783010814
1806,bóng_loáng,0.4500443830752539,0.5023138783010814
2309,chần_chừ,0.4500443830752539,0.5023138783010814
1805,bóng_dáng,0.4500443830752539,0.5023138783010814
7301,tranh_thủ,0.4500443830752539,0.5023138783010814
7888,tổng_hợp,0.4500443830752539,0.5023138783010814
433,203nm,0.4500443830752539,0.5023138783010814
3098,dịch,0.4500443830752539,0.5023138783010814
7558,turbo_premium,0.4500443830752539,0.5023138783010814
7812,tầm_mắt,0.4500443830752539,0.5023138783010814
3199,everest_bọc,0.4500443830752539,0.5023138783010814
1982,bộ_đàm,0.4500443830752539,0.5023138783010814
8524,yếu_kém,0.4500443830752539,0.5023138783010814
1983,bộc,0.4500443830752539,0.5023138783010814
4582,lta,0.4500443830752539,0.5023138783010814
4583,lte,0.4500443830752539,0.5023138783010814
8351,xe_lăn,0.4500443830752539,0.5023138783010814
3783,hàn_chỉ,0.4500443830752539,0.5023138783010814
4219,khôi_phục,0.4500443830752539,0.5023138783010814
8483,xấu_hổ,0.4500443830752539,0.5023138783010814
4501,laserlight,0.4500443830752539,0.5023138783010814
2238,chí,0.4500443830752539,0.5023138783010814
4039,incontrol,0.4500443830752539,0.5023138783010814
7429,trước_bọc,0.4500443830752539,0.5023138783010814
4084,k15b,0.4500443830752539,0.5023138783010814
4449,kỹ_càng,0.4500443830752539,0.5023138783010814
377,1d6,0.4500443830752539,0.5023138783010814
1678,biểu_tượng_hình,0.4500443830752539,0.5023138783010814
311,17inch,0.4500443830752539,0.5023138783010814
8405,xoá_bỏ,0.4500443830752539,0.5023138783010814
8418,xung,0.4500443830752539,0.5023138783010814
4069,j_line,0.4500443830752539,0.5023138783010814
4067,iw,0.4500443830752539,0.5023138783010814
7847,tỏ_vẻ,0.4500443830752539,0.5023138783010814
778,432,0.4500443830752539,0.5023138783010814
8400,xoay_chuyển,0.4500443830752539,0.5023138783010814
7845,tọa_lạc,0.4500443830752539,0.5023138783010814
379,1g3,0.4500443830752539,0.5023138783010814
7448,trại,0.4500443830752539,0.5023138783010814
7392,trì,0.4500443830752539,0.5023138783010814
3113,dộng,0.4500443830752539,0.5023138783010814
716,391,0.4500443830752539,0.5023138783010814
4415,kết_hợp_phần,0.4500443830752539,0.5023138783010814
3143,ecm,0.4500443830752539,0.5023138783010814
4093,keen,0.4500443830752539,0.5023138783010814
3123,dự_báo,0.4500443830752539,0.5023138783010814
4098,keo_kiệt,0.4500443830752539,0.5023138783010814
1686,blue_link,0.4500443830752539,0.5023138783010814
4126,khiểm,0.4500443830752539,0.5023138783010814
9032,đồng_cảm,0.4500443830752539,0.5023138783010814
8491,xếp_hàng,0.4500443830752539,0.5023138783010814
4424,kết_tinh,0.4500443830752539,0.5023138783010814
7414,trù,0.4500443830752539,0.5023138783010814
7415,trùm,0.4500443830752539,0.5023138783010814
7416,trùng,0.4500443830752539,0.5023138783010814
2297,chấn,0.4500443830752539,0.5023138783010814
564,275nm,0.4500443830752539,0.5023138783010814
7417,trùng_hợp,0.4500443830752539,0.5023138783010814
1844,bản_lề,0.4500443830752539,0.5023138783010814
1834,bạn_bè,0.4500443830752539,0.5023138783010814
1838,bạt,0.4500443830752539,0.5023138783010814
7899,tổng_thể_hình_thang,0.4500443830752539,0.5023138783010814
8494,xịn,0.4500443830752539,0.5023138783010814
4144,khoả_lấp,0.4500443830752539,0.5023138783010814
2273,chăn,0.4500443830752539,0.5023138783010814
4105,khai_phá,0.4500443830752539,0.5023138783010814
8412,xtronic,0.4500443830752539,0.5023138783010814
565,277,0.4500443830752539,0.5023138783010814
4467,l_mivec,0.4500443830752539,0.5023138783010814
4038,inches,0.4500443830752539,0.5023138783010814
4500,laser,0.4500443830752539,0.5023138783010814
1873,bảo_toàn,0.4500443830752539,0.5023138783010814
7291,trang_thiết_bị,0.4500443830752539,0.5023138783010814
4486,lan,0.4500443830752539,0.5023138783010814
1898,bầu_dục,0.4500443830752539,0.5023138783010814
392,1nr,0.4500443830752539,0.5023138783010814
4174,khuôn_mặt,0.4500443830752539,0.5023138783010814
1899,bầu_trời,0.4500443830752539,0.5023138783010814
3976,hổi,0.4500443830752539,0.5023138783010814
1900,bẩm,0.4500443830752539,0.5023138783010814
7240,toyota_prado,0.4500443830752539,0.5023138783010814
7487,trị,0.4500443830752539,0.5023138783010814
4176,khuấy_động,0.4500443830752539,0.5023138783010814
7488,trị_giá,0.4500443830752539,0.5023138783010814
3964,hỏng_hóc,0.4500443830752539,0.5023138783010814
4177,khuẩn,0.4500443830752539,0.5023138783010814
7859,tối_đa_hóa,0.4500443830752539,0.5023138783010814
394,1tr,0.4500443830752539,0.5023138783010814
2242,chính_diện,0.4500443830752539,0.5023138783010814
4181,khá_giả,0.4500443830752539,0.5023138783010814
2240,chín_chắn,0.4500443830752539,0.5023138783010814
3944,hết_sức_mạnh,0.4500443830752539,0.5023138783010814
3940,hế,0.4500443830752539,0.5023138783010814
4165,khuyến,0.4500443830752539,0.5023138783010814
7857,tối_tân,0.4500443830752539,0.5023138783010814
388,1m73,0.4500443830752539,0.5023138783010814
1884,bất_khả_thi,0.4500443830752539,0.5023138783010814
1875,bảo_tồn,0.4500443830752539,0.5023138783010814
783,436,0.4500443830752539,0.5023138783010814
8963,đều_đặn,0.4500443830752539,0.5023138783010814
1877,bảo_đảm,0.4500443830752539,0.5023138783010814
2258,chùn,0.4500443830752539,0.5023138783010814
7459,trầm_lắng,0.4500443830752539,0.5023138783010814
1880,bất,0.4500443830752539,0.5023138783010814
1882,bất_cập,0.4500443830752539,0.5023138783010814
7463,trầm_trồ,0.4500443830752539,0.5023138783010814
1885,bất_kì,0.4500443830752539,0.5023138783010814
3991,hớp_hồn,0.4500443830752539,0.5023138783010814
4479,la_bàn,0.4500443830752539,0.5023138783010814
7904,tổng_trị_giá,0.4500443830752539,0.5023138783010814
3034,dạo,0.4500443830752539,0.5023138783010814
8874,đảm_nhiệm,0.4500443830752539,0.5023138783010814
4006,hợp_tác,0.4500443830752539,0.5023138783010814
8504,xử_lí,0.4500443830752539,0.5023138783010814
7476,trắng_ngọc,0.4500443830752539,0.5023138783010814
2253,chóa,0.4500443830752539,0.5023138783010814
4413,kết_hợp_chất,0.4500443830752539,0.5023138783010814
3214,eyes_free,0.4500443830752539,0.5023138783010814
2996,dân_tộc,0.4500443830752539,0.5023138783010814
7585,tuyệt_đối_với,0.4500443830752539,0.5023138783010814
3288,g2,0.4500443830752539,0.5023138783010814
3063,dầm_xoắn,0.4500443830752539,0.5023138783010814
1578,atrage,0.4500443830752539,0.5023138783010814
7768,tượng_trưng,0.4500443830752539,0.5023138783010814
9045,đồng_thời_trang_bị,0.4500443830752539,0.5023138783010814
1576,atkinson,0.4500443830752539,0.5023138783010814
4714,lược_giản,0.4500443830752539,0.5023138783010814
497,2405,0.4500443830752539,0.5023138783010814
3451,gla45,0.4500443830752539,0.5023138783010814
1574,ath,0.4500443830752539,0.5023138783010814
8953,đề_cử,0.4500443830752539,0.5023138783010814
8551,ánh_kim,0.4500443830752539,0.5023138783010814
8459,xò,0.4500443830752539,0.5023138783010814
3450,gla250,0.4500443830752539,0.5023138783010814
727,3v,0.4500443830752539,0.5023138783010814
2135,chiến_trường,0.4500443830752539,0.5023138783010814
3298,ganh_đua,0.4500443830752539,0.5023138783010814
7702,tùy_ý,0.4500443830752539,0.5023138783010814
3062,dầm,0.4500443830752539,0.5023138783010814
7764,tưởng_chừng,0.4500443830752539,0.5023138783010814
3428,giật_mình,0.4500443830752539,0.5023138783010814
7116,tinh_thế,0.4500443830752539,0.5023138783010814
3471,gp,0.4500443830752539,0.5023138783010814
7685,tô,0.4500443830752539,0.5023138783010814
4310,kinetic,0.4500443830752539,0.5023138783010814
3287,g1,0.4500443830752539,0.5023138783010814
3534,gạch,0.4500443830752539,0.5023138783010814
8530,zag,0.4500443830752539,0.5023138783010814
3529,găng_tay,0.4500443830752539,0.5023138783010814
3523,góp,0.4500443830752539,0.5023138783010814
4280,khửi,0.4500443830752539,0.5023138783010814
705,381,0.4500443830752539,0.5023138783010814
489,235nm,0.4500443830752539,0.5023138783010814
8548,ái,0.4500443830752539,0.5023138783010814
2107,chevy_orlando,0.4500443830752539,0.5023138783010814
3510,gây_sự,0.4500443830752539,0.5023138783010814
342,18l,0.4500443830752539,0.5023138783010814
3068,dầu_diesel,0.4500443830752539,0.5023138783010814
3282,fuji,0.4500443830752539,0.5023138783010814
575,283,0.4500443830752539,0.5023138783010814
7135,tiêu_âm,0.4500443830752539,0.5023138783010814
4345,kos,0.4500443830752539,0.5023138783010814
3491,guồng,0.4500443830752539,0.5023138783010814
2962,duyên,0.4500443830752539,0.5023138783010814
3485,grip_control,0.4500443830752539,0.5023138783010814
3483,grill,0.4500443830752539,0.5023138783010814
3481,gravity,0.4500443830752539,0.5023138783010814
8461,xóa,0.4500443830752539,0.5023138783010814
3306,gb,0.4500443830752539,0.5023138783010814
3540,gấp_bội,0.4500443830752539,0.5023138783010814
8557,áp_lực,0.4500443830752539,0.5023138783010814
8221,vậy_đổi,0.4500443830752539,0.5023138783010814
4330,kiểm,0.4500443830752539,0.5023138783010814
4334,kiểm_tra,0.4500443830752539,0.5023138783010814
1559,apple_watch,0.4500443830752539,0.5023138783010814
7738,tương_thích_ứng_dụng,0.4500443830752539,0.5023138783010814
8266,vợ,0.4500443830752539,0.5023138783010814
4757,lắc_lư,0.4500443830752539,0.5023138783010814
2165,chui,0.4500443830752539,0.5023138783010814
3352,gian,0.4500443830752539,0.5023138783010814
1555,app,0.4500443830752539,0.5023138783010814
510,247,0.4500443830752539,0.5023138783010814
2343,chễm_chệ,0.4500443830752539,0.5023138783010814
1552,anthracite_open,0.4500443830752539,0.5023138783010814
511,248,0.4500443830752539,0.5023138783010814
2169,chung_cuộc,0.4500443830752539,0.5023138783010814
8262,vớt,0.4500443830752539,0.5023138783010814
1547,anh_quốc,0.4500443830752539,0.5023138783010814
7101,tim,0.4500443830752539,0.5023138783010814
3338,gia,0.4500443830752539,0.5023138783010814
7749,tương_đối_lớn,0.4500443830752539,0.5023138783010814
4775,lều,0.4500443830752539,0.5023138783010814
8465,xúc_giác,0.4500443830752539,0.5023138783010814
2341,chếch,0.4500443830752539,0.5023138783010814
1742,bành_trướng,0.4500443830752539,0.5023138783010814
4325,kiến,0.4500443830752539,0.5023138783010814
3409,giải_đáp,0.4500443830752539,0.5023138783010814
4736,lấp_lánh,0.4500443830752539,0.5023138783010814
3408,giải_tỏa,0.4500443830752539,0.5023138783010814
2149,chong,0.4500443830752539,0.5023138783010814
578,2850,0.4500443830752539,0.5023138783010814
9050,đồng_đều,0.4500443830752539,0.5023138783010814
1739,bàn_tay,0.4500443830752539,0.5023138783010814
2151,choán,0.4500443830752539,0.5023138783010814
3392,giúp_ích,0.4500443830752539,0.5023138783010814
4321,kiêu_hãnh,0.4500443830752539,0.5023138783010814
703,3800,0.4500443830752539,0.5023138783010814
