Word_idx,Word,POS,Tag
542,thiết_kế,V,O
542,không,R,O
542,thực_sự,A,O
542,liền,R,O
542,mạch,A,O
542,như,C,O
542,đối_thủ,N,B-O
543,Hơn_nữa,R,O
543,",",F,O
543,cụm,N,O
543,đèn,N,O
543,hậu,N,O
543,LED,Ny,O
543,trên,E,O
543,Mazda,Np,B-S
543,3,M,I-S
543,All_New,Np,I-S
543,đã,R,O
543,có,V,O
543,thiết_kế,V,O
543,sắc_sảo,A,O
543,hơn,R,O
543,so,V,O
543,với,E,O
543,những,L,O
543,gì,P,O
543,mà,C,O
543,Corolla_Altis,Np,B-O
543,thể_hiện,V,O
544,Nhìn,V,O
544,từ,E,O
544,xa,A,O
544,",",F,O
544,đầu,N,O
544,xe,N,O
544,Toyota_Fortuner,Np,B-S
544,2020,M,I-S
544,có,V,O
544,nét,N,O
544,gì,P,O
544,đó,P,O
544,dữ_dằn,V,O
544,hơn,A,O
544,đối_thủ,N,B-O
544,nhờ,V,O
544,cặp,N,O
544,đèn_pha,N,O
544,được,V,O
544,thiết_kế,V,O
544,thon,N,O
544,gọn,A,O
544,và,C,O
544,hiện_đại,A,O
544,hơn,A,O
544,với,E,O
544,công_nghệ,N,O
544,LED,Ny,O
544,hoàn_toàn,A,O
545,Nissan,Np,B-S
545,Terra,Np,I-S
545,có,V,O
545,hệ_thống,N,O
545,đèn,N,O
545,sương_mù,V,O
545,được,R,O
545,hạ,V,O
545,thấp,A,O
545,xuống,R,O
545,cản,N,O
545,dưới,A,O
545,tương_tự,A,O
545,đối_thủ,N,B-O
546,Không,R,O
546,giống,A,O
546,Hyundai_Accent,Np,B-O
546,",",F,O
546,logo,N,O
546,Toyota,Np,O
546,của,E,O
546,Vios,Np,B-S
546,2019,M,I-S
546,được,V,O
546,đặt,V,O
546,ở,E,O
546,vị_trí,N,O
546,tầm,N,O
546,cao,A,O
546,",",F,O
546,mang,V,O
546,tới,E,O
546,cái,Nc,O
546,nhìn,V,O
546,mạnh_mẽ,A,O
546,và,C,O
546,khỏe_khoắn,A,O
546,hơn,A,O
547,Xét,V,O
547,về,E,O
547,tổng_thể,N,O
547,",",F,O
547,phần,N,O
547,đuôi,N,O
547,xe,N,O
547,của,E,O
547,Toyota_Vios,Np,B-S
547,2019,M,I-S
547,thực_sự,N,O
547,dễ,A,O
547,gây,V,O
547,ấn_tượng,N,O
547,cho,E,O
547,người,N,O
547,xem,V,O
547,hơn,A,O
547,là,C,O
547,Hyundai_Accent,Np,B-O
547,2019,M,I-O
547,bởi,E,O
547,sự,Nc,O
547,sắc_sảo,A,O
547,của,E,O
547,cụm,N,O
547,đèn,N,O
547,hậu,A,O
548,Nhìn_chung,X,O
548,",",F,O
548,ở,E,O
548,ngoại_thất,N,O
548,Ford_Tourneo,Np,B-S
548,2019,M,I-S
548,bề_thế,A,O
548,hơn,A,O
548,nhờ,E,O
548,thông_số,N,O
548,kích_thước,N,O
548,xe,N,O
548,lớn,A,O
548,hơn,R,O
548,đáng_kể,A,O
548,nhưng,C,O
548,Toyota_Innova,Np,B-O
548,lại,R,O
548,là,V,O
548,mẫu,N,O
548,xe,N,O
548,không,R,O
548,phá_cách,V,O
548,đặc_biệt,A,O
548,phù_hợp,V,O
548,với,E,O
548,những,L,O
548,người,N,O
548,trung,A,O
548,tuổi,N,O
548,khi,N,O
548,xét,V,O
548,về,E,O
548,độ,N,O
548,bền_dáng,A,O
549,Được,V,O
549,hình_thành,V,O
549,dựa,V,O
549,trên,E,O
549,cấu_trúc,N,O
549,Heartect,Np,O
549,",",F,O
549,Suzuki_Ertiga,Np,B-S
549,2019,M,I-S
549,“,F,O
549,ăn_đứt,V,O
549,”,F,O
549,đối_thủ,N,B-O
549,Xpander,Np,I-O
549,về,V,O
549,thiết_kế,V,O
549,đầu,N,O
549,xe,N,O
549,với,E,O
549,cụm,N,O
549,đèn_pha,N,O
549,projector,N,O
549,mới_mẻ,N,O
549,kết_hợp,V,O
549,với,E,O
549,dải_đèn,N,O
549,LED,Ny,O
549,chạy,V,O
549,ban_ngày,N,O
550,Mazda,N,B-S
550,CX,Np,I-S
550,-,F,I-S
550,8,M,I-S
550,2019,M,I-S
550,sở_hữu,N,O
550,đuôi,N,O
550,xe,N,O
550,với,E,O
550,thiết_kế,V,O
550,thon,A,O
550,gọn,A,O
550,nhờ,V,O
550,bề,N,O
550,ngang,A,O
550,nhỏ,A,O
550,hơn,A,O
550,đối_thủ,N,B-O
551,Ống_xả,N,O
551,Honda,Np,B-S
551,CR,Np,I-S
551,-,F,I-S
551,V,Ny,I-S
551,2019,M,I-S
551,là,V,O
551,dạng,N,O
551,đơn,N,O
551,nhưng,C,O
551,vẫn,R,O
551,được,V,O
551,bố_trí,V,O
551,2,M,O
551,bên,N,O
551,cân_đối,N,O
551,mạ,V,O
551,crom,N,O
551,",",F,O
551,hệ_thống,N,O
551,đèn,N,O
551,hậu,V,O
551,được,V,O
551,đánh_giá,V,O
551,cao,A,O
551,hơn,A,O
551,đối_thủ,N,B-O
551,nhờ,V,O
551,thiết_kế,V,O
551,chữ,N,O
551,"""",F,O
551,L,Ny,O
551,"""",F,O
551,ăn_nhập,V,O
551,với,E,O
551,tổng_thể,N,O
551,xe,N,O
552,Phần,N,O
552,đuôi,N,O
552,xe,N,O
552,Hyundai_Tucson,Np,B-S
552,2019,M,I-S
552,nổi_bật,A,O
552,hơn,A,O
552,đối_thủ,N,B-O
552,nhờ,E,O
552,dải_đèn,N,O
552,hậu,N,O
552,LED,Ny,O
552,thiết_kế,V,O
552,mới,R,O
552,gọn_gàng,A,O
552,bắt_mắt,V,O
552,hơn,A,O
553,So,V,O
553,với,E,O
553,Toyota_Camry,Np,B-O
553,",",F,O
553,cụm,N,O
553,đèn,N,O
553,hậu,A,O
553,trên,E,O
553,mẫu,N,O
553,Mazda,Np,B-S
553,6,M,I-S
553,không,R,O
553,được,V,O
553,ấn_tượng,N,O
553,bằng,A,O
554,Người,N,O
554,dùng,V,O
554,xe,N,O
554,Camry,Np,B-S
554,dễ_dàng,A,O
554,cảm_nhận,V,O
554,được,R,O
554,điều,N,O
554,đó,P,O
554,qua,V,O
554,các,L,O
554,tấm,Nc,O
554,ốp,N,O
554,trang_trí_giả,N,O
554,vân,N,O
554,gỗ,N,O
554,",",F,O
554,đường,N,O
554,viền,V,O
554,mạ,N,O
554,bạc,N,O
554,",",F,O
554,nhựa,N,O
554,mềm,A,O
554,",",F,O
554,đường,N,O
554,chỉ,R,O
554,khâu,V,O
554,đều,R,O
554,thể_hiện,V,O
554,sự,Nc,O
554,tinh_tế,V,O
554,cao,A,O
554,hơn,A,O
554,hẳn,R,O
554,đối_thủ,N,B-O
554,Mazda,Np,I-O
554,6,M,I-O
555,Ở,E,O
555,phía,N,O
555,Cerato,Np,B-S
555,",",F,O
555,phần,N,O
555,đèn,N,O
555,hậu,A,O
555,của,E,O
555,xe,N,O
555,lại,R,O
555,cho,E,O
555,cảm_giác,N,O
555,tinh_tế,A,O
555,và,C,O
555,được,V,O
555,nhiều,A,O
555,chuyên_gia,N,O
555,ca_ngợi,V,O
555,là,C,O
555,phong_cách,N,O
555,nhất,A,O
555,phân,N,B-O
555,khúc,N,I-O
556,Kia,P,B-S
556,Cerato,Np,I-S
556,2,M,I-S
556,Premium,Np,I-S
556,2019,M,I-S
556,lại,R,O
556,gây,V,O
556,ấn_tượng,A,O
556,nhất,A,O
556,ở,E,O
556,thiết_kế,V,O
556,đèn,N,O
556,hậu,N,O
556,LED,Ny,O
556,nối_liền,V,O
556,2,M,O
556,bên,N,O
556,trông,V,O
556,tương_tự,A,O
556,như,C,O
556,nhiều,A,B-O
556,mẫu,N,I-O
556,xe,N,I-O
556,sang,V,I-O
557,Tuy_nhiên,C,O
557,",",F,O
557,thiết_kế,V,O
557,cụm,N,O
557,đèn_pha,N,O
557,trên,E,O
557,Camry,Np,B-S
557,2,M,I-S
557,G,Np,I-S
557,mang,V,O
557,đến,E,O
557,sự,Nc,O
557,sang_trọng,A,O
557,",",F,O
557,sắc,V,O
557,nét,N,O
557,và,C,O
557,hài,A,O
557,hòa,A,O
557,hơn,A,O
557,so,V,O
557,với,E,O
557,Mazda,Np,B-O
557,6,M,I-O
558,Dù,C,O
558,có,V,O
558,phần,N,O
558,mâm,V,O
558,hơi,R,O
558,nhỏ,A,O
558,so,V,O
558,với,E,O
558,đối_thủ,N,B-O
558,nhưng,C,O
558,Accord,Np,B-S
558,2.4,M,I-S
558,AT,Ny,I-S
558,lại,R,O
558,có,V,O
558,bộ,N,O
558,lốp,N,O
558,225,M,O
558,/,F,O
558,50R17,Ny,O
558,dày,A,O
558,hơn,A,O
558,",",F,O
558,giúp,V,O
558,chiếc,Nc,O
558,xe,N,O
558,vận_hành,V,O
558,êm_ái,A,O
559,Phần_đèn,N,O
559,hậu,A,O
559,của,E,O
559,Sedona,Np,B-S
559,là,V,O
559,dạng,N,O
559,chữ,N,O
559,nhật,N,O
559,có,V,O
559,bo,V,O
559,góc,N,O
559,",",F,O
559,cho,E,O
559,cảm_giác,N,O
559,thời_trang,A,O
559,hơn,R,O
559,so,V,O
559,với,E,O
559,dạng,N,O
559,hình_trụ,N,O
559,của,E,O
559,Traveller,Np,B-O
560,Không,R,O
560,chỉ,R,O
560,kích_cỡ,V,O
560,to_lớn,A,O
560,hơn,A,O
560,",",F,O
560,Kia,P,B-S
560,Cerato,Np,I-S
560,cũng,R,O
560,có,V,O
560,động_cơ,N,O
560,mạnh_mẽ,A,O
560,hơn,R,O
560,đối_thủ,N,B-O
561,Về,E,O
561,mặt,N,O
561,tổng_thể,N,O
561,",",F,O
561,đuôi,N,O
561,xe,N,O
561,của,E,O
561,Mazda,Np,B-S
561,6,M,I-S
561,mang,V,O
561,đến,R,O
561,nhiều,A,O
561,ấn_tượng,N,O
561,hơn,R,O
561,so,V,O
561,với,E,O
561,Kia_Optima,Np,B-O
561,với,E,O
561,phần,N,O
561,đèn,N,O
561,được,V,O
561,thiết_kế,V,O
561,sắc,N,O
561,nét,N,O
561,và,C,O
561,nổi_bật,A,O
561,với,E,O
561,thanh,N,O
561,crome,V,O
561,chạy,V,O
561,dài,A,O
561,nối_liền,V,O
561,hai,M,O
561,bên,N,O
562,Bên,N,O
562,cạnh,N,O
562,đó,P,O
562,",",F,O
562,phiên_bản,N,O
562,cao_cấp,A,O
562,nhất,A,O
562,của,E,O
562,Mazda,Np,B-S
562,6,M,I-S
562,được,V,O
562,trang_bị,V,O
562,bộ,N,O
562,mâm,N,O
562,hợp_kim,N,O
562,5,M,O
562,chấu,N,O
562,kép,N,O
562,có,V,O
562,kích_thước,N,O
562,lên,V,O
562,đến,T,O
562,19,M,O
562,inch,N,O
562,mang,V,O
562,lại,R,O
562,cảm_giác,N,O
562,mạnh_mẽ,A,O
562,hơn,R,O
562,so,V,O
562,với,E,O
562,bộ,N,O
562,mâm,N,O
562,có,V,O
562,kích_thước,N,O
562,18,M,O
562,inch,N,O
562,của,E,O
562,Kia_Optima,Np,B-O
563,Nhìn_chung,N,O
563,",",F,O
563,Mercedes,Np,B-S
563,-,F,I-S
563,Benz,Np,I-S
563,C300,Np,I-S
563,AMG,Ny,I-S
563,đang,R,O
563,chiếm,V,O
563,ưu_thế,N,O
563,về,E,O
563,mặt,N,O
563,thiết_kế,V,O
563,ngoại_thất,N,O
563,",",F,O
563,trang_bị,V,O
563,nội_thất,N,O
563,và,C,O
563,khả_năng,N,O
563,vận_hành,V,O
563,so,V,O
563,với,E,O
563,C250_Exclusive,Np,B-O
564,Chi_tiết,N,O
564,crom,V,O
564,được,R,O
564,kéo_dài,V,O
564,từ,E,O
564,lưới,N,O
564,tản_nhiệt,N,O
564,đến,E,O
564,cụm,N,O
564,đèn_chiếu,N,O
564,sáng,N,O
564,giúp,V,O
564,đầu,N,O
564,xe,N,O
564,Mazda,Np,B-S
564,2,M,I-S
564,trông,V,O
564,đẹp_mắt,A,O
564,và,C,O
564,không,R,O
564,kém,A,O
564,phần,N,O
564,sang_trọng,N,O
564,so,V,O
564,với,E,O
564,đối_thủ,N,B-O
565,Mazda,N,B-S
565,CX,Np,I-S
565,-,F,I-S
565,8,M,I-S
565,2019,M,I-S
565,sở_hữu,N,O
565,đuôi,N,O
565,xe,N,O
565,với,E,O
565,thiết_kế,V,O
565,thon,A,O
565,gọn,A,O
565,nhờ,V,O
565,bề,N,O
565,ngang,A,O
565,nhỏ,A,O
565,hơn,A,O
565,đối_thủ,N,B-O
566,Cụm,N,O
566,đèn,N,O
566,trước,N,O
566,của,E,O
566,Solati,Np,B-S
566,cũng,R,O
566,cho,E,O
566,cảm_giác,N,O
566,tinh_xảo,A,O
566,hơn,A,O
566,đối_thủ,N,B-O
567,Đèn,N,O
567,hậu,A,O
567,2,M,O
567,bên,N,O
567,hông,N,O
567,được,V,O
567,nối,V,O
567,với,E,O
567,nhau,N,O
567,nhờ,V,O
567,thanh,V,O
567,ngang,A,O
567,mạ,V,O
567,crom,N,O
567,khắc,V,O
567,tên,N,O
567,xe,N,O
567,Terra,Np,B-S
567,",",F,O
567,trông,V,O
567,bắt_mắt,V,O
567,không,R,O
567,kém,A,O
567,so,V,O
567,với,E,O
567,đối_thủ,N,B-O
568,Về,E,O
568,phần,N,O
568,đối_thủ,N,B-S
568,Honda_Jazz,Np,I-S
568,2019,M,I-S
568,",",F,O
568,hai,M,O
568,bên,N,O
568,sườn,N,O
568,xe,N,O
568,có,V,O
568,phần,N,O
568,"""",F,O
568,gân_guốc,N,O
568,"""",F,O
568,hơn,A,O
568,và,C,O
568,thân,N,O
568,xe,N,O
568,có,V,O
568,cảm_giác,N,O
568,dài,A,O
568,hơn,A,O
569,Cụm,N,O
569,đèn,N,O
569,hậu,N,O
569,của,E,O
569,mẫu,N,B-S
569,xe,N,I-S
569,Việt_Nam,Np,I-S
569,có,V,O
569,phần,N,O
569,kém,A,O
569,nổi_bật,A,O
569,hơn,R,O
569,so,V,O
569,với,E,O
569,những,L,O
569,đường_nét,N,O
569,sắc_sảo,A,O
569,",",F,O
569,giữ,V,O
569,dằn,N,O
569,trên,E,O
569,đèn,N,O
569,hậu,N,O
569,của,E,O
569,Mazda,Np,B-O
569,6,M,I-O
569,2018,M,I-O
570,So,V,O
570,với,E,O
570,Colorado,Np,B-O
570,thì,C,O
570,Navara,Np,B-S
570,có,V,O
570,phần,N,O
570,đuôi,N,O
570,thùng_xe,N,O
570,vuông_vức,A,O
570,hơn,A,O
571,Như_vậy,X,O
571,",",F,O
571,không,R,O
571,còn,R,O
571,nghi_ngờ,V,O
571,gì,P,O
571,khi,N,O
571,nói,V,O
571,rằng,C,O
571,VinFast,N,B-S
571,SA2,Ny,I-S
571,.,F,I-S
571,0,M,I-S
571,có,V,O
571,thực_lực,N,O
571,hoàn_toàn,A,O
571,vượt,V,O
571,xa,A,O
571,đối_thủ,N,B-O
571,Toyota_Fortuner,Np,O
571,về,E,O
571,mọi,L,O
571,mặt,N,O
571,như,C,O
571,độ,N,O
571,rộng_rãi,A,O
571,",",F,O
571,công_nghệ,N,O
571,",",F,O
571,trang_bị,V,O
571,cho,V,O
571,tới,E,O
571,vận_hành,N,O
572,Suzuki_Swift,V,B-S
572,từ,E,O
572,lâu,A,O
572,được,R,O
572,xem,V,O
572,là,C,O
572,chiếc,Nc,O
572,"""",F,O
572,Mini,Np,O
572,Cooper,Np,O
572,Nhật,Np,O
572,"""",F,O
572,nên,C,O
572,ngoại_hình,N,O
572,được,V,O
572,đánh_giá,V,O
572,cao,A,O
572,hơn,R,O
572,nhờ,V,O
572,sự,Nc,O
572,cá_tính,V,O
572,",",F,O
572,phong_cách,N,O
572,và,C,O
572,nổi_bật,A,O
572,hơn,A,O
572,hẳn,R,O
572,đối_thủ,N,B-O
572,Toyota_Yaris,Np,I-O
573,Nối_liền,V,O
573,hệ_thống,N,O
573,đèn,N,O
573,hậu,V,O
573,xe,N,O
573,Avanza,Np,B-S
573,mới,R,I-S
573,cũng,R,O
573,là,V,O
573,dải_crom,N,O
573,to,A,O
573,bản,R,O
573,tương_tự,A,O
573,đối_thủ,N,B-O
574,Xét,V,O
574,một_cách,N,O
574,tổng_thể,N,O
574,",",F,O
574,Toyota_Avanza,Np,B-S
574,2019,M,I-S
574,thua,V,O
574,hoàn_toàn,A,O
574,so,V,O
574,với,E,O
574,Xpander,Np,B-O
574,ở,E,O
574,phần,N,O
574,ngoại_thất,V,O
575,Khi,N,O
575,di_chuyển,V,O
575,trên,E,O
575,những,L,O
575,địa_hình,N,O
575,xấu,A,O
575,",",F,O
575,Toyota_Rush,Np,B-S
575,được,V,O
575,đánh_giá,V,O
575,cao,A,O
575,hơn,A,O
575,đối_thủ,N,B-O
575,khi,N,O
575,được,V,O
575,trang_bị,V,O
575,bộ,N,O
575,lốp,N,O
575,dày,A,O
575,215,M,O
575,/,F,O
575,60R17,M,O
575,",",F,O
575,còn,C,O
575,Xpander,Np,O
575,mỏng,A,O
575,hơn,A,O
575,với,E,O
575,205,M,O
575,/,F,O
575,55R16,Np,O
576,Phía,N,O
576,đối_thủ,N,B-O
576,",",F,O
576,mẫu,N,B-S
576,xe,N,I-S
576,Nhật,Np,I-S
576,chỉ,R,O
576,trang_bị,V,O
576,cụm,N,O
576,đèn,N,O
576,trước,E,O
576,dạng,N,O
576,Halogen,Np,O
576,sắc_sảo,A,O
576,",",F,O
576,có,V,O
576,thiết_kế,V,O
576,hầm_hố,N,O
576,",",F,O
576,nam_tính,N,O
577,Đối_với,E,O
577,tiêu_chí,N,O
577,so_sánh,V,O
577,về,E,O
577,độ,N,O
577,thoải_mái,A,O
577,của,E,O
577,ghế_ngồi,N,O
577,",",F,O
577,Honda,Np,B-S
577,CR,Ny,I-S
577,-,F,I-S
577,V,Ny,I-S
577,2018,M,I-S
577,được,V,O
577,đánh_giá,V,O
577,cao,A,O
577,hơn,A,O
577,và,C,O
577,giành,V,O
577,chiến_thắng,N,O
577,trước,E,O
577,đối_thủ,N,B-O
577,Toyota,Np,O
577,RAV4,Ny,O
577,2018,M,O
578,Cùng,C,O
578,với,E,O
578,đó,P,O
578,khoảng,N,O
578,sáng,N,O
578,gầm,V,O
578,xe,N,O
578,của,E,O
578,Ford,Np,B-S
578,Ecosport,Np,I-S
578,Titanium,Np,I-S
578,1,M,I-S
578,L,Ny,I-S
578,EcoBoost,N,I-S
578,2018,M,I-S
578,cao,A,O
578,hơn,R,O
578,so,V,O
578,với,E,O
578,Honda,Np,B-O
578,HR,Np,I-O
578,-,F,I-O
578,V,Np,I-O
578,1.8,M,I-O
578,L,Ny,I-O
578,2018,M,I-O
578,giúp,V,O
578,cho,E,O
578,mẫu,N,O
578,xe,N,O
578,Nhật_Bản,Np,O
578,có,V,O
578,lợi_thế,N,O
578,về,V,O
578,vận_hành,V,O
578,hơn,A,O
578,trên,E,O
578,những,L,O
578,địa_hình,N,O
578,khó,A,O
578,nhằn,V,O
579,Mẫu,N,B-S
579,xe,N,I-S
579,Mỹ_gắn,V,O
579,thêm,V,O
579,đèn,N,O
579,nên,C,O
579,trông,V,O
579,sáng_sủa,A,O
579,và,C,O
579,dễ,A,O
579,nhìn,V,O
579,hơn,A,O
579,đối_thủ,N,B-O
580,Ở,E,O
580,phía,N,O
580,Sorento,Np,B-S
580,",",F,O
580,xe,N,O
580,trông,V,O
580,mềm_mại,A,O
580,với,E,O
580,thiết_kế,V,O
580,đèn,N,O
580,uốn,V,O
580,cong,A,O
580,",",F,O
580,cánh,N,O
580,gió,N,O
580,xe,N,O
580,dài,A,O
580,hơn,A,O
580,đối_thủ,N,B-O
580,1,M,O
580,chút,N,O
581,Mazda,N,B-S
581,2,M,I-S
581,không,R,O
581,có,V,O
581,đèn,N,O
581,hậu,A,O
581,độc_đáo,A,O
581,như,C,O
581,đối_thủ,N,B-O
582,Về,E,O
582,đuôi,N,O
582,xe,N,O
582,",",F,O
582,Terra,Np,B-O
582,và,C,O
582,Fortuner,Np,O
582,đều,R,O
582,có,V,O
582,sẵn,A,O
582,cụm,N,O
582,đèn,N,O
582,LED,Ny,O
582,khá,R,O
582,cơ_bản,A,O
582,tuy_nhiên,C,O
582,thiết_kế,V,O
582,của,E,O
582,Toyota_Fortuner,Np,B-S
582,được,R,O
582,đánh_giá,V,O
582,là,V,O
582,mới_mẻ,A,O
582,hơn,A,O
582,với,E,O
582,cụm,N,O
582,đèn,N,O
582,hậu,V,O
582,hình,N,O
582,lưỡi,N,O
582,dao,N,O
582,",",F,O
582,đi,V,O
582,kèm,V,O
582,cản,V,O
582,sau,E,O
582,mạ,N,O
582,crôm,N,O
582,với,E,O
582,đèn,N,O
582,phản_quang,N,O
582,hấp_dẫn,V,O
583,Tuy,C,O
583,thông_số,N,O
583,kỹ_thuật,N,O
583,có,V,O
583,phần,N,O
583,kém,A,O
583,hơn,R,O
583,Honda,Np,O
583,Civic,Np,O
583,1.8,M,O
583,E,Ny,O
583,2018,M,O
583,nhưng,C,O
583,Toyota_Corolla,Np,B-S
583,Altis,Np,I-S
583,1.8,M,I-S
583,G,Nu,I-S
583,2018,M,I-S
583,lại,R,O
583,được,V,O
583,đánh_giá,V,O
583,cao,A,O
583,hơn,A,O
583,đối_thủ,N,B-O
583,ở,E,O
583,cảm_giác,N,O
583,lái,V,O
584,Về,E,O
584,đầu,N,O
584,xe,N,O
584,",",F,O
584,Honda,Np,B-S
584,Civic,Np,I-S
584,cho,E,O
584,cảm,N,O
584,khác,A,O
584,bắt_mắt,V,O
584,hơn,R,O
584,Elantra,Np,B-O
584,khi,N,O
584,có,V,O
584,sẵn,A,O
584,đèn,N,O
584,xe,N,O
584,Full,Np,O
584,-,F,O
584,LED,Ny,O
584,sắc,V,O
584,xảo,A,O
585,Những,L,O
585,đường,N,O
585,vân,N,O
585,nổi,V,O
585,mềm_mại,N,O
585,nối,V,O
585,dài,A,O
585,vòm,R,O
585,bánh_xe,A,O
585,phía,N,O
585,trước,A,O
585,cho,E,O
585,đến,E,O
585,cụm,N,O
585,đèn,N,O
585,hậu,A,O
585,khiến,V,O
585,cho,E,O
585,chiều,N,O
585,dài,A,O
585,thân,N,O
585,xe,N,O
585,Grand,Np,B-S
585,i10,V,I-S
585,2018,M,I-S
585,càng,R,O
585,thêm,V,O
585,vượt_trội,A,O
585,hơn,R,O
585,so,V,O
585,với,E,O
585,đối_thủ,N,B-O
585,Suzuki_Celerio,Np,I-O
586,Về,E,O
586,phần,N,O
586,đối_thủ,N,B-O
586,",",F,O
586,Mitsubishi,Np,B-S
586,Mirage,Np,I-S
586,cũng,R,O
586,cho,V,O
586,cảm_giác,N,O
586,khá,R,O
586,nhẹ_nhàng,A,O
586,nhưng,C,O
586,cứng_cáp,A,O
586,hơn,A,O
586,đối_thủ,N,B-O
586,một_chút,L,O
586,nhờ,V,O
586,gân,N,O
586,dập,V,O
586,trên,E,O
586,mặt,N,O
586,ca,N,O
586,-,F,O
586,pô,N,O
586,",",F,O
586,lưới,N,O
586,tản_nhiệt,N,O
586,tổ,N,O
586,ong,N,O
586,viền,V,O
586,crôm,N,O
586,",",F,O
586,cụm,N,O
586,cản,V,O
586,trước,N,O
586,với,E,O
586,gân,N,O
586,rẽ,V,O
586,nhánh,N,O
586,bao,N,O
586,lấy,V,O
586,đèn,N,O
586,sương_mù,N,O
586,khá,R,O
586,nổi_bật,A,O
587,Cả,T,O
587,2,M,O
587,mẫu,N,O
587,xe,N,O
587,đều,R,O
587,chạy,V,O
587,đèn,N,O
587,LED,Ny,O
587,ban_ngày,A,O
587,nhưng,C,O
587,dài,A,O
587,LED,Ny,O
587,của,E,O
587,Cruze,Np,B-S
587,trông,V,O
587,sắc,N,O
587,nét,N,O
587,và,C,O
587,thú_vị,A,O
587,hơn,A,O
587,đối_thủ,N,B-O
587,một_chút,A,O
588,Nếu,C,O
588,so_sánh,V,O
588,xe,N,O
588,Chevrolet,Np,B-S
588,Colorado,Np,I-S
588,2017,M,I-S
588,và,C,O
588,Ford,Np,B-O
588,Ranger,Np,I-O
588,2017,M,I-O
588,về,E,O
588,trang_bị,N,O
588,ngoại_thất,V,O
588,thì,C,O
588,chắc_chắn,A,O
588,cặp,M,O
588,đèn,N,O
588,cốt,N,O
588,Projector,Np,O
588,của,E,O
588,Colorado,Np,O
588,sẽ,R,O
588,có,V,O
588,lợi_thế,N,O
588,hơn,A,O
588,trước,E,O
588,đèn,N,O
588,Halogen,Np,O
588,của,E,O
588,Ranger,Np,O
589,Cũng,R,O
589,giống,A,O
589,đối_thủ,N,B-O
589,Fortuner,Np,I-O
589,",",F,O
589,Pajero,Np,B-S
589,cũng,R,O
589,lắp_đặt,V,O
589,đèn_pha,N,O
589,Projector,Np,O
589,sắc_cạnh,A,O
589,",",F,O
589,đi,V,O
589,kèm_cặp,V,O
589,đèn,N,O
589,sương_mù,N,O
589,2,M,O
589,bên,N,O
589,khá,R,O
589,liền,A,O
589,mạch,N,O
590,So,V,O
590,với,E,O
590,đối_thủ,N,O
590,đồng_hương,N,O
590,Kia,Np,B-O
590,Sorento,Np,I-O
590,thì,C,O
590,Santa,Np,B-S
590,Fe,Np,I-S
590,nhỉnh,V,O
590,hơn,A,O
590,về,E,O
590,chiều,N,O
590,dài,A,O
590,cùng,A,O
590,chiều,N,O
590,cao,A,O
590,",",F,O
590,kém,A,O
590,đôi_chút,N,O
590,ở,E,O
590,chiều,N,O
590,rộng,A,O
590,",",F,O
590,trong,E,O
590,khi,N,O
590,cùng,A,O
590,có,V,O
590,chiều,N,O
590,dài,A,O
590,cơ_sở,N,O
590,2.7,M,O
590,(,F,O
590,mm,N,O
590,),F,O
590,và,C,O
590,khoảng,N,O
590,sáng,N,O
590,gầm,N,O
590,185,M,O
590,(,F,O
590,mm,N,O
590,),F,O
591,Dù_vậy,C,O
591,",",F,O
591,đối_thủ,N,B-S
591,Innova,Np,I-S
591,lại,R,O
591,nhanh,A,O
591,chân,N,O
591,hơn,A,O
591,1,M,O
591,bước,N,O
591,khi,N,O
591,thiết_kế,V,O
591,khoảng,N,O
591,sáng,N,O
591,gầm,V,O
591,xe,N,O
591,lớn,A,O
591,hơn,A,O
591,",",F,O
591,giúp,V,O
591,chiếc,Nc,O
591,xe,N,O
591,vận_hành,V,O
591,tốt,A,O
591,ở,E,O
591,nhiều,A,O
591,địa_hình,N,O
592,Cả,P,O
592,hai,M,O
592,chiếc,Nc,O
592,hatchback,N,O
592,đều,R,O
592,được,V,O
592,trang_bị,V,O
592,đèn,N,O
592,phanh,N,O
592,trên,E,O
592,cao,A,O
592,công_nghệ,N,O
592,Tuy,Np,O
592,sở_hữu,V,O
592,kích_thước,N,O
592,tổng_thể,N,O
592,tương_đương,A,O
592,nhau,N,O
592,",",F,O
592,nhưng,C,O
592,Yaris,Np,B-S
592,có,V,O
592,phần,N,O
592,bề_thế,A,O
592,hơn,A,O
592,khi,N,O
592,đặt,V,O
592,cạnh,N,O
592,chiếc,Nc,O
592,hatchback,N,B-O
592,“,F,I-O
592,nữ_tính,N,I-O
592,”,F,I-O
592,nhà,N,I-O
592,Mazda,Np,I-O
592,2,M,I-O
593,Tuy_nhiên,C,O
593,",",F,O
593,về,E,O
593,mặt,N,O
593,tổng_thể,N,O
593,",",F,O
593,Fortuner,Np,B-S
593,có,V,O
593,phần,N,O
593,"""",F,O
593,đuối,A,O
593,"""",F,O
593,hơn,R,O
593,Santafe,Np,B-O
593,về,E,O
593,nhiều,A,O
593,mặt,N,O
593,từ,E,O
593,thiết_kế,N,O
593,",",F,O
593,trang_bị,V,O
593,tới,E,O
593,vận_hành,N,O
594,Phần,N,O
594,đầu,N,O
594,của,E,O
594,Honda,Np,B-S
594,City,Np,I-S
594,2016,M,I-S
594,không,R,O
594,có,V,O
594,quá,R,O
594,nhiều,A,O
